ts_ns,cam_id,tag_id,u0,v0,u1,v1,u2,v2,u3,v3
1710000000000,cam1,5,680.495,392.803,606.829,399.931,601.306,327.005,673.025,319.968
1710000000000,cam2,5,616.69,401.393,543.873,403.308,541.786,329.265,614.437,327.554
1710000000100,cam1,5,681.101,393.651,606.791,399.54,599.809,326.96,675.018,319.338
1710000000100,cam2,5,616.992,401.163,540.494,404.747,538.422,329.086,614.246,327.73
1710000000200,cam1,5,681.422,395.669,604.424,400.11,599.23,324.844,674.765,319.745
1710000000200,cam2,5,616.139,400.645,540.814,404.198,538.29,326.832,613.252,325.711
1710000000300,cam1,5,680.528,396.971,603.698,401.619,597.822,324.774,674.778,317.746
1710000000300,cam2,5,614.384,401.505,538.418,404.284,535.302,325.872,612.609,326.122
1710000000400,cam1,5,682.233,396.682,601.95,401.66,598.313,323.896,676.094,316.219
1710000000400,cam2,5,614.786,402.922,535.997,405.435,534.433,325.417,613.201,323.506
1710000000500,cam1,5,681.123,397.111,602.619,401.737,597.245,323.002,677.716,318.082
1710000000500,cam2,5,614.006,404.501,535.015,404.078,532.598,325.019,614.024,323.114
1710000000600,cam1,5,684.312,398.711,600.836,404.451,595.472,322.58,678.734,316.19
1710000000600,cam2,5,612.531,403.416,532.024,405.55,530.839,322.481,612.272,322.594
1710000000700,cam1,5,683.75,398.78,600.278,403.879,595.3,322.094,678.828,317.165
1710000000700,cam2,5,612.55,404.377,529.836,405.408,529.873,321.834,612.581,321.069
1710000000800,cam1,5,685.338,399.254,599.06,404.23,594.812,320.076,680.13,314.68
1710000000800,cam2,5,610.99,406.567,526.836,405.864,527.031,321.265,611.335,322.515
1710000000900,cam1,5,685.96,401.136,598.75,404.344,594.924,318.813,681.201,316.235
1710000000900,cam2,5,611.427,407.634,525.121,406.049,524.844,320.034,613.027,321.495
1710000001000,cam1,5,686.956,401.761,597.751,406.126,592.309,318.513,681.822,314.123
1710000001000,cam2,5,609.154,407.143,521.636,406.44,524.28,318.253,612.75,319.796
1710000001100,cam1,5,687.055,404.546,596.448,406.214,593.244,317.032,683.211,313.519
1710000001100,cam2,5,608.578,408.244,519.91,405.378,520.059,317.507,610.504,317.764
1710000001200,cam1,5,688.739,404.808,594.118,408.795,593.582,313.889,685.617,312.168
1710000001200,cam2,5,608.004,410.752,516.38,407.402,516.839,316.259,610.594,317.629
1710000001300,cam1,5,687.423,404.379,593.894,407.94,592.113,314.783,686.596,312.303
1710000001300,cam2,5,607.417,409.312,513.839,408.103,515.597,314.187,609.331,315.616
1710000001400,cam1,5,689.529,406.139,593.387,410.55,590.836,312.322,687.822,309.941
1710000001400,cam2,5,606.138,412.138,510.817,410.26,512.48,312.755,609.186,314.787
1710000001500,cam1,5,690.459,409.126,590.84,409.225,588.109,311.789,689.524,310.872
1710000001500,cam2,5,605.281,412.712,508.569,409.366,509.154,310.088,608.13,314.132
1710000001600,cam1,5,692.048,409.694,591.699,411.422,588.532,311.172,689.565,308.178
1710000001600,cam2,5,603.666,413.691,505.82,411.134,508.232,309.74,608.166,312.672
1710000001700,cam1,5,691.893,410.431,588.265,411.352,586.604,308.638,691.67,306.967
1710000001700,cam2,5,604.234,415.134,500.391,410.781,503.349,307.878,607.797,311.213
1710000001800,cam1,5,694.304,413.507,586.265,414.028,586.174,306.334,693.917,307.771
1710000001800,cam2,5,602.495,414.893,495.675,411.136,501.31,305.344,606.452,309.613
1710000001900,cam1,5,694.644,414.251,587.004,413.304,584.389,305.085,693.532,304.921
1710000001900,cam2,5,600.159,416.221,492.732,411.5,498.041,303.48,606.839,308.741
1710000002000,cam1,5,695.539,415.079,583.402,416.238,584.791,303.921,697.51,304.143
1710000002000,cam2,5,598.648,417.542,488.483,412.425,495.104,301.017,606.517,306.447
1710000002100,cam1,5,697.249,417.625,582.738,417.019,582.689,302.92,697.925,303.825
1710000002100,cam2,5,597.66,418.926,484.935,412.948,491.035,300.286,605.686,304.41
1710000002200,cam1,5,698.409,419.677,580.113,417.705,581.599,300.809,699.953,301.566
1710000002200,cam2,5,596.803,422.311,479.597,414.268,487.572,297.352,603.971,303.993
1710000002300,cam1,5,699.225,420.785,578.256,420.011,579.855,299.368,700.828,300.744
1710000002300,cam2,5,596.879,422.441,474.677,415.35,484.113,294.502,603.305,302.776
1710000002400,cam1,5,702.504,423.689,575.649,419.713,578.496,294.86,702.842,298.732
1710000002400,cam2,5,592.737,424.659,470.458,414.941,479.364,292.865,602.966,300.335
1710000002500,cam1,5,703.975,425.671,575.987,422.142,576.478,294.658,705.285,297.542
1710000002500,cam2,5,592.108,425.213,464.702,416.804,474.739,289.127,602.848,299.48
1710000002600,cam1,5,704.776,426.329,571.415,424.06,576.047,291.474,706.766,295.641
1710000002600,cam2,5,591.654,428.243,459.259,417.193,469.607,286.251,601.227,296.909
1710000002700,cam1,5,704.356,431.136,567.554,425.481,574.613,288.258,710.252,294.841
1710000002700,cam2,5,589.596,430.03,452.368,418.449,464.328,282.522,600.441,294.464
1710000002800,cam1,5,708.46,433.441,566.483,427.953,571.088,286.677,713.654,291.544
1710000002800,cam2,5,586.01,431.49,446.929,418.741,458.908,278.061,599.683,292.346
1710000002900,cam1,5,709.526,436.241,564.347,430.469,570.585,283.826,716.155,290.723
1710000002900,cam2,5,584.205,434.777,439.375,420.52,453.978,274.908,597.735,289.086
1710000003000,cam1,5,711.512,438.698,561.421,432.889,568.946,280.492,719.389,288.066
1710000003000,cam2,5,581.835,436.304,431.623,421.59,447.466,270.199,596.619,287.59
1710000003100,cam1,5,714.212,441.614,557.975,434.287,564.862,276.649,722.328,286.89
1710000003100,cam2,5,578.512,438.396,425.464,421.973,440.791,266.816,595.983,284.372
1710000003200,cam1,5,716.591,445.739,553.952,437.513,563.582,274.688,725.576,283.816
1710000003200,cam2,5,576.588,440.964,415.866,424.728,432.602,262.554,594.34,280.812
1710000003300,cam1,5,718.576,449.583,550.63,438.93,558.995,271.093,729.096,279.763
1710000003300,cam2,5,573.858,444.132,407.858,426.21,426.049,258.882,594.512,277.014
1710000003400,cam1,5,721.74,453.392,547.049,441.905,556.664,267.036,733.211,277.757
1710000003400,cam2,5,571.081,448.22,397.439,426.848,417.897,252.065,591.287,273.975
1710000003500,cam1,5,724.606,457.802,541.93,444.904,555.515,262.808,737.453,275.4
1710000003500,cam2,5,567.936,450.047,386.802,429.441,408.499,247.026,590.431,270.307
1710000003600,cam1,5,728.021,461.324,537.353,447.384,552.405,257.731,742.564,272.292
1710000003600,cam2,5,563.781,455.358,375.151,430.979,399.223,241.87,588.672,265.032
1710000003700,cam1,5,731.931,466.528,533.005,452.458,547.676,252.271,748.356,269.622
1710000003700,cam2,5,558.502,458.635,362.478,432.413,387.723,235.047,587.17,261.825
1710000003800,cam1,5,736.272,472.98,526.803,456.523,544.403,246.793,752.225,264.143
1710000003800,cam2,5,555.528,463.705,350.039,434.264,377.565,227.967,584.221,255.173
1710000003900,cam1,5,740.038,477.605,520.825,460.162,539.091,240.66,759.328,260.092
1710000003900,cam2,5,551.352,468.256,333.054,437.744,364.045,219.466,581.475,249.896
